"datNorm","datExp"
-5.04940408580865,0.0232486269210171
-0.796507703621716,1.39733508460442
-0.246149829807033,2.01930209954538
2.63716495167486,9.07262140111853
4.46575625028477,17.9543057948898
1.92418846267402,6.62095903551317
3.48510927063269,12.7048731823747
4.76893344271636,19.8166458177069
3.86946794863847,14.6240646438205
7.18518862500715,38.9564535877171
-1.39749442905113,0.900920297271927
2.49524827798986,8.5423003330819
-2.25725557337945,0.446933808704879
-1.27039540635172,0.991879737990209
6.08125224650993,29.2439381791323
1.99327509796938,6.83576223606172
1.36025212399581,5.04000045388769
5.78981632383926,26.9548718977696
-1.15990054904841,1.07678123111806
2.29785232535849,7.84015723636012
-0.954724975882627,1.24966632542878
0.0631266619835034,2.45099540979712
1.42388788413721,5.20345498026788
-0.735519759814911,1.45776788765235
1.77475517151744,6.17243291033014
-2.11677965742623,0.50428465120134
0.27925213897449,2.79149607498816
-0.734972460288898,1.45831927795031
1.80105359741501,6.24978669331443
1.84327228054781,6.37537523355375
2.56009390352342,8.78194391304337
2.69733519311352,9.3040085273705
1.19093354041788,4.62288540361752
0.485732766073559,3.1485522272763
-2.08327998807211,0.518824535772958
-0.940982430611068,1.26198374922252
4.05732108844655,15.6263188035077
2.12244496856862,7.25019449249818
4.86467727419254,20.4289122022496
1.73363627458016,6.05282782926771
-0.562490836925026,1.64034536537422
-5.50633336708139,0.0128727083567277
2.82505060700802,9.80820120050873
-1.11924163224802,1.10943740409568
4.44347158610218,17.8219653436497
-0.558167313051674,1.64512377043538
2.39765591271687,8.19004666439124
2.73723618641312,9.45961564715266
4.67150050032966,19.2055155152703
5.10998114302502,22.0510457929204
0.574880863661088,3.31269729412561
2.71756956101356,9.38270264121374
-0.88177210495021,1.31614972655188
1.53122126075724,5.48758843660241
1.60669498818169,5.69381104170853
-0.463891185219101,1.75201878762663
2.4964334508299,8.54664008999133
6.50172745995315,32.7475271309247
4.10711465432999,15.8991599141678
-1.98654183140095,0.562766708511664
2.236915647578,7.63161815093623
0.922716749401961,4.01355306121411
2.63416184635239,9.06117538650007
4.3022970201395,16.9979259837761
-0.403015110900392,1.82383310731473
3.56671973828413,13.0977785644257
1.72574760867511,6.03006796852033
3.58576321371806,13.1905855556289
1.26177876836384,4.79429350722416
1.47703229904626,5.34280662661396
0.406463980564084,3.00770548780064
3.85808676945401,14.5647101559136
6.53367236746243,33.0234896257418
-3.07155599183961,0.211071669734592
2.8751071146461,10.0106953972599
1.2421643796856,4.74639089835692
3.07267867953455,10.8371095397459
5.42222005157347,24.2281955557323
1.77073213230719,6.16065873827914
7.57835293709097,42.8205030214531
1.40087288190912,5.14391195453296
-1.79541477513364,0.658592366212233
1.82771128544885,6.32888341120487
-0.763328602199087,1.4299644228982
4.12164292913315,15.9793367447382
-2.45079172908754,0.376895706202983
6.22505719233648,30.41534127089
2.98962726313133,10.4844060959345
0.856430887172465,3.87238272600964
2.75859308056512,9.54361668590356
6.24593145872333,30.5876913690616
0.908158861178736,3.98223477305241
1.83329961184141,6.34555251875715
0.725496033462222,3.60416746622533
1.93457895193443,6.65296227006189
2.34137825855649,7.99147097734455
-0.393546015140222,1.83520376033342
3.8651538864673,14.601547881787
-0.558928485064058,1.64428173529781
-1.20500950546368,1.04144921911516
2.13673799252345,7.29708870996985
6.09344659202996,29.3421925708149
6.35358513890653,31.4858804539523
4.03724260823847,15.5171539532073
5.23514283785015,22.9085589926611
2.73565441584045,9.45341401354803
3.73468126294615,13.9310895736079
4.63468181731795,18.9776995314352
7.00408761548821,37.2487099587701
2.94154903496846,10.283754966403
-3.67821698310651,0.113865827532895
4.43622823000792,17.779083006945
4.91722644827396,20.7699190071157
-0.884339863301321,1.31376351290372
3.4867023323726,12.7124682562023
3.02535168315437,10.6351722612392
2.58297597511027,8.8675791109376
1.2650282769211,4.8022626430108
4.16917894384849,16.2434763011203
8.49864317845892,52.712837343781
3.86271348522404,14.5888203809002
0.163631946166976,2.60522202606901
5.83038156335946,27.2667088343332
-1.77159223796214,0.671418090201111
-2.79864409036068,0.274073414284157
2.78682277671463,9.65541485153324
2.7682932964665,9.58193415425752
1.56663360901582,5.58368234419924
3.54978063429899,13.0155851219823
0.252763731154405,2.74797112449079
-1.82343940051164,0.643761026482258
3.29325586201295,11.8117432528245
4.02920749239717,15.4736050547593
1.01013515130532,4.2053709617076
-0.456407899375651,1.76072739519401
3.72353213242549,13.8747396926756
5.52191087675286,24.9500835035153
-0.397271802184433,1.83072329762686
5.98215006288739,28.4528233031047
3.8577279565601,14.5628414239817
-3.28572577512273,0.170739266835323
3.40020636011704,12.3043669698588
1.96807537528358,6.75686181648905
1.28715181847014,4.85676964565525
4.54477988065551,18.4285980205696
0.572683278294737,3.30857693511041
1.62580106271405,5.74686688171123
0.88899150464565,3.94127033581162
-1.70015207170033,0.711106365364516
3.49445402757666,12.7494674921421
9.63845239486251,66.636536130792
6.58249583468318,33.4479440528881
0.651483277736287,3.45869007401618
7.59101509207269,42.9485280987655
-0.0189870139298429,2.33016960173834
3.46730698308613,12.6202005095536
5.18058026496681,22.532245526055
0.981252293479231,4.14127917211571
3.28663619301622,11.781685556296
2.90083423839136,10.1158465943781
5.08895101397304,21.9089494243504
0.42625763915273,3.0424300060391
-0.0161153689119353,2.3343177206734
4.01127457267762,15.376694549001
3.47219562362377,12.6434154403195
1.78131345417648,6.19166055164272
1.26795141186443,4.80943943349964
4.4345816126217,17.7693437704434
0.0922646369124205,2.49498287751086
-2.44099195395436,0.380206513453775
-0.277933496193745,1.97846127353361
-2.08980758804844,0.515964516585691
-1.29624954196199,0.972806882701016
0.763828513782953,3.6812433020035
1.31819908585629,4.93400292781337
0.497924439042351,3.17063884055421
3.99739087191084,15.3019342007384
5.39469387629583,24.0311634864989
3.90029959638401,14.7856382572372
1.90390562223444,6.55879441424284
1.40667621787044,5.15888027884201
0.306536041592714,2.83686248857547
-0.396316238716546,1.83187161359174
3.31818151802017,11.9253742209001
0.658394483968673,3.47208956316227
1.19847641282298,4.64092373352808
1.55606758311063,5.55488777724799
4.92559750879168,20.8245669030155
1.95290971351087,6.70968279914723
3.88724373575217,14.7170793034421
0.989102062551384,4.15862783211868
0.673585084022964,3.50167462011903
5.70004577608553,26.2725384645133
2.99996890609327,10.527903524125
2.75569537827816,9.53219022898489
5.94702483128831,28.1755777926086
2.87407224658686,10.0064810354764
1.58232697814228,5.62664341380336
1.84313379360913,6.37496043033436
2.32269962897357,7.92629497116906
1.52256489444212,5.46427706040903
4.42160210512424,17.692692161751
3.84851732225921,14.5149244475726
2.18682554152896,7.46306472111347
-2.57672403894286,0.33645630291527
2.06876516311335,7.07592521092739
-2.03363216074115,0.54100860798895
2.55371577309076,8.75817392098635
3.98628417308131,15.2422955364242
3.17548708311615,11.2844875134824
2.66860207305659,9.19302527612982
1.21137663682826,4.67189028860797
6.23089758634689,30.4635037883316
1.53567270505504,5.49960328917011
0.945124734838052,4.06210667944269
5.17197946653598,22.4732783223285
0.186558702950757,2.6413982120092
1.43504678322647,5.23249942012086
3.79011467139764,14.213458917226
0.150154682561474,2.58412996809475
-0.940198610836409,1.26268915396219
6.50477436503123,32.7737885688735
-0.515945349448275,1.69235560838005
5.02777776263919,21.4988522465803
4.7521885645303,19.7107613642526
3.50326198858035,12.7915935315982
-0.192771849878222,2.08933274056886
4.06044358215903,15.6433395730295
-1.00226790394481,1.20778210389334
1.14506468881189,4.51427022119464
3.14213652440101,11.1380484472665
0.872904442175675,3.90712535560038
2.30851055333732,7.87702733698017
2.24162102465611,7.6475843424997
0.0552242626384212,2.43916684816695
-1.74962682356438,0.683423737191783
1.88846678631913,6.51174817824152
-0.872707517225155,1.3246006316739
-2.48489762032733,0.365560936671781
3.10124554518422,10.9602207372006
2.80772362915529,9.73875109912483
3.81192868173534,14.325581847306
-1.66846833769882,0.729308315850993
1.1937899635967,4.62971046519157
-1.20144937776134,1.04420374393834
1.93225361531286,6.6457908319465
2.85044635409379,9.91058956236709
2.89630221728755,10.0972702583424
2.54179313817205,8.71385730660584
3.84597987451266,14.5017416299264
4.57714680745735,18.6251185584744
2.98797950937537,10.4774866133419
1.79014625979433,6.2176225634978
4.20241448675092,16.4297981258593
8.21643167560104,49.5521450262165
4.74745215771105,19.6808756910818
4.31516035545638,17.0719866319221
1.70166760608953,5.96096373743816
0.608898121806813,3.37695951604559
1.06835989249478,4.33673966373644
5.40113699220046,24.0771944678524
6.35463425100563,31.4947105995676
3.65785391140415,13.5457844496573
2.43034123811115,8.30690254966716
2.67263422315064,9.20854570649827
-0.242301919011165,2.0242898038004
3.4315657599076,12.4513200057532
1.2126130114776,4.67486589133535
-0.664618411589962,1.53056324531068
2.95076822790026,10.3220309259902
4.31039871810662,17.044547660642
2.37096806325025,8.09546520276735
0.110885280265612,2.52340178656759
0.821621090151943,3.79970687679745
4.46547980855367,17.9526603148718
-3.42037594228169,0.148945202349591
1.38414092792641,5.10092805951183
-3.67513165977882,0.114238643850859
3.88382982771929,14.6991860082074
2.31302937293471,7.89269496040859
2.24713200969209,7.66631312930966
-0.00794941258503656,2.34614396724814
1.19041374063894,4.62164418152487
-1.94654405560865,0.581808453944142
2.15042184588913,7.34217903885405
0.579589326667379,3.32153810410385
1.17219987290316,4.57830179082983
0.172971910270782,2.6199145516642
4.23031936726246,16.587283297652
1.13399373002956,4.48833089866735
7.25729227365606,39.6490053332723
6.54467737882202,33.1188801080239
3.21710144220454,11.4689863518756
-1.93293961568531,0.588404483613195
3.16037281771011,11.21796574608
-0.386892580370777,1.8432258055765
2.18512710567195,7.45739459943153
2.72961044415045,9.42974258675658
4.09971608210257,15.8584286306331
-0.61741377945236,1.58057366827198
-2.75800063260882,0.284701446259947
3.62838954418907,13.399869223299
2.82262020859297,9.79843976056869
1.72734220952446,6.03466377856265
0.675235027320589,3.50489909403832
4.25847223190422,16.7471388343457
0.823056441189653,3.80268386816615
-1.57021858358925,0.788169575188569
-1.48342557192103,0.843308747707581
1.26736411686034,4.80799691217353
3.86673914079154,14.6098193403216
5.10352972695041,22.0073942291696
4.09125525489166,15.8119311861991
3.93085529416287,14.9468948798576
3.52033713268593,12.873517591406
2.15983887369858,7.37332038498616
-0.318429147352446,1.92734302879214
5.19258521110903,22.6147116969422
4.10565231453602,15.8911040124716
3.11070677339138,11.0011977530439
1.41773572090401,5.18749096353591
-0.692297126375752,1.50181641490386
3.47906859602719,12.6761005998371
6.27134740144519,30.7983334613309
4.63748296511082,18.9949716100853
1.24270477005893,4.74770605930147
1.10291173069955,4.41607653266003
6.03762883277059,28.8940801877487
-1.67104346754119,0.72781495049969
-0.440818168121758,1.77897676923541
4.12912428080448,16.0207244786486
3.59058419083123,13.2141478920652
0.420330387137523,3.03200074162953
3.39952353265508,12.3011798700545
-0.270253284694429,1.98827177870412
0.397929294210098,2.99282371421204
4.98565493350606,21.2192629535044
2.41242580297885,8.2427124390981
3.51182381799761,12.8326293134509
2.41309826759965,8.24511574174624
-0.167638677895329,2.12293945438951
0.950009480424501,4.07274702164958
0.397503673096627,2.99208299635249
-0.952145943412583,1.25197066651778
-1.12157014620601,1.10754625442709
-2.23256304026687,0.456602258545442
6.05396649891795,29.0248089307752
4.81606806368174,20.1166073297227
-3.19076099195429,0.187718361644838
2.92503970843755,10.215448340827
-1.024989933498,1.18815957097545
